################################ ENVIRONMENT #################################
# Version........: <unkown>
# CWD............: /app/gipp-experiments
# Host...........: 1aa1e9770b45
# Python.........: 2.7.18 (default, Apr 20 2020, 19:27:10)  [GCC 8.3.0]
#################################### DATA ####################################
#   GIPP-vs-OMIP-vs-C/OMLP
                         5,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1
                       130,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-0-0,                    1-1-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1
                       135,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1
                       140,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    0-0-0
                       145,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-0-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-1
                       150,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-1,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0
                       155,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-0-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-0-1,                    1-1-0,                    1-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0
                       160,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-0-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    0-0-1,                    1-1-0,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-1,                    1-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0
                       165,                    1-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-0-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-0-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-0,                    1-1-0
                       170,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-0
                       175,                    1-1-1,                    1-1-0,                    1-0-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-0-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-0-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-0-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-0-1,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-0-0,                    1-1-1,                    1-1-1,                    1-1-0
                       180,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0
                       185,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-0-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-0-0,                    1-1-1,                    1-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-0-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-0-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-0-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1
                       190,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-0-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-1,                    1-1-0
                       195,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-0-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    0-0-0,                    0-0-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-0-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-0-0,                    0-0-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1
                       200,                    1-1-0,                    1-1-0,                    1-0-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-1,                    1-1-0,                    1-0-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0
                       205,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-0-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-0-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-0-0,                    1-1-0,                    1-1-0,                    1-1-1,                    0-0-0,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    0-0-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-0,                    1-1-1,                    1-1-1,                    1-1-0
